,name,link,features,price,rating,avgrating,website
30,"Redmi K20 Pro (Glacier Blue, 128 GB)",http://www.flipkart.com/redmi-k20-pro-glacier-blue-128-gb/p/itmfgfjthe3dyjp3?pid=MOBFG7UYZ7DCKWSR&lid=LSTMOBFG7UYZ7DCKWSRHOQYRI&marketplace=FLIPKART&srno=s_2_31&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFG7UYZ7DCKWSR.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 128 GB ROM |,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹26,999","53,496 Ratings & 6,740 Reviews",4.5,flipkart
31,"Redmi Note 7 Pro (Neptune Blue, 64 GB)",http://www.flipkart.com/redmi-note-7-pro-neptune-blue-64-gb/p/itmfhvueapyyqn2d?pid=MOBFHUQ4WFPBGHPK&lid=LSTMOBFHUQ4WFPBGHPKQUVYEF&marketplace=FLIPKART&srno=s_2_32&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFHUQ4WFPBGHPK.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,48MP + 5MP | 13MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 675 Processor,Splash Proof - Protected by P2i,Quick Charge 4.0 Support,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹12,999","2,54,877 Ratings & 21,673 Reviews",4.5,flipkart
32,"Redmi 7A (Matte Black, 16 GB)",http://www.flipkart.com/redmi-7a-matte-black-16-gb/p/itmfhz4cp9dksyha?pid=MOBFHZ4B6X8WPSRK&lid=LSTMOBFHZ4B6X8WPSRKGS79LL&marketplace=FLIPKART&srno=s_2_33&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFHZ4B6X8WPSRK.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"2 GB RAM | 16 GB ROM | Expandable Upto 256 GB,13.84 cm (5.45 inch) HD+ Display,12MP Rear Camera | 5MP Front Camera,4000 mAh Li-Polymer Battery,Qualcomm Snapdragon 439 Processor,Brand Warranty of 2 Years Available for Mobile and 6 Months for Accessories","₹6,499","3,51,226 Ratings & 26,636 Reviews",4.3,flipkart
33,"Redmi Note 7S (Ruby Red, 64 GB)",http://www.flipkart.com/redmi-note-7s-ruby-red-64-gb/p/itmfh75fae8bbtff?pid=MOBFGGJ85BAHVRUV&lid=LSTMOBFGGJ85BAHVRUVAIPP3O&marketplace=FLIPKART&srno=s_2_34&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFGGJ85BAHVRUV.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,48MP + 5MP | 13MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 660 AIE Processor,Splash Proof - Protected by P2i,Quick Charge 4.0 Support,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹11,999","3,89,408 Ratings & 32,773 Reviews",4.4,flipkart
34,"Redmi Note 8 Pro (Halo White, 128 GB)",http://www.flipkart.com/redmi-note-8-pro-halo-white-128-gb/p/itm8e9156d3750fb?pid=MOBFHFFUYHFH7MFK&lid=LSTMOBFHFFUYHFH7MFKC0NJ0J&marketplace=FLIPKART&srno=s_2_35&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFHFFUYHFH7MFK.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"8 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 20MP Front Camera,4500 mAh Li-polymer Battery,MediaTek Helio G90T Processor,1 Year Warranty on Phone, 6 Months Warranty on Accessories","₹19,650","2,357 Ratings & 215 Reviews",4.4,flipkart
35,"Redmi Note 8 Pro (Electric Blue, 128 GB)",http://www.flipkart.com/redmi-note-8-pro-electric-blue-128-gb/p/itmd45b1968a31c4?pid=MOBFNY49X7TJHRCW&lid=LSTMOBFNY49X7TJHRCWCMURNT&marketplace=FLIPKART&srno=s_2_36&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFNY49X7TJHRCW.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"8 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 20MP Front Camera,4500 mAh Li-polymer Battery,MediaTek Helio G90T Processor,1 Year Warranty on Phone, 6 Months Warranty on Accessories","₹19,849","2,357 Ratings & 215 Reviews",4.4,flipkart
36,"Redmi K20 Pro (Flame Red, 128 GB)",http://www.flipkart.com/redmi-k20-pro-flame-red-128-gb/p/itmfg7uysw6gs55a?pid=MOBFG7UYFKHFKBNB&lid=LSTMOBFG7UYFKHFKBNBIBDWWE&marketplace=FLIPKART&srno=s_2_37&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFG7UYFKHFKBNB.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 128 GB ROM |,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹26,999","53,496 Ratings & 6,740 Reviews",4.5,flipkart
37,"Redmi Go (Black, 16 GB)",http://www.flipkart.com/redmi-go-black-16-gb/p/itmfgqsam9hstqhp?pid=MOBFGQSAHG4C8HBX&lid=LSTMOBFGQSAHG4C8HBX5OCZZC&marketplace=FLIPKART&srno=s_2_38&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFGQSAHG4C8HBX.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"1 GB RAM | 16 GB ROM | Expandable Upto 128 GB,12.7 cm (5 inch) HD Display,8MP Rear Camera | 5MP Front Camera,3000 mAh Li Polymer Battery,Qualcomm Snapdragon 425 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹4,999","1,54,941 Ratings & 12,767 Reviews",4.3,flipkart
38,"Redmi Note 8 Pro (Halo White, 128 GB)",http://www.flipkart.com/redmi-note-8-pro-halo-white-128-gb/p/itmc585e6c8ffd12?pid=MOBFHGT9NWZHHSHF&lid=LSTMOBFHGT9NWZHHSHFR57TQE&marketplace=FLIPKART&srno=s_2_39&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFHGT9NWZHHSHF.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 20MP Front Camera,4500 mAh Li-polymer Battery,MediaTek Helio G90T Processor,1 Year Warranty on Phone, 6 Months Warranty on Accessories","₹16,999","16,123 Ratings & 1,285 Reviews",4.5,flipkart
39,"Redmi Note 8 Pro (Gamma Green, 64 GB)",http://www.flipkart.com/redmi-note-8-pro-gamma-green-64-gb/p/itmb5a411e20719e?pid=MOBFHHRQDRRMKU94&lid=LSTMOBFHHRQDRRMKU94H4IGNB&marketplace=FLIPKART&srno=s_2_40&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFHHRQDRRMKU94.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 64 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 20MP Front Camera,4500 mAh Li-polymer Battery,MediaTek Helio G90T Processor,1 Year Warranty on Phone, 6 Months Warranty on Accessories","₹16,985","16,123 Ratings & 1,285 Reviews",4.5,flipkart
40,"Redmi Note 8 Pro (Halo White, 64 GB)",http://www.flipkart.com/redmi-note-8-pro-halo-white-64-gb/p/itm4da816cb9b194?pid=MOBFHHRRUJSYKJGQ&lid=LSTMOBFHHRRUJSYKJGQQ9CEC4&marketplace=FLIPKART&srno=s_2_41&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFHHRRUJSYKJGQ.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 64 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 20MP Front Camera,4500 mAh Li-polymer Battery,MediaTek Helio G90T Processor,1 Year Warranty on Phone, 6 Months Warranty on Accessories","₹16,999","16,123 Ratings & 1,285 Reviews",4.5,flipkart
41,"Redmi Note 8 Pro (Shadow Black, 128 GB)",http://www.flipkart.com/redmi-note-8-pro-shadow-black-128-gb/p/itm014bee372e2a7?pid=MOBFHFGFPAMSCEA4&lid=LSTMOBFHFGFPAMSCEA4YDE7ST&marketplace=FLIPKART&srno=s_2_42&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFHFGFPAMSCEA4.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"8 GB RAM | 128 GB ROM | Expandable Upto 512 GB,16.59 cm (6.53 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 20MP Front Camera,4500 mAh Li-polymer Battery,MediaTek Helio G90T Processor,1 Year Warranty on Phone, 6 Months Warranty on Accessories","₹19,890","2,357 Ratings & 215 Reviews",4.4,flipkart
42,"Redmi Note 7S (Sapphire Blue, 32 GB)",http://www.flipkart.com/redmi-note-7s-sapphire-blue-32-gb/p/itmfgpbacwygthha?pid=MOBFGGJ8Z7ZQVHSZ&lid=LSTMOBFGGJ8Z7ZQVHSZ8GXYCV&marketplace=FLIPKART&srno=s_2_43&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFGGJ8Z7ZQVHSZ.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,48MP + 5MP | 13MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 660 AIE Processor,Splash Proof - Protected by P2i,Quick Charge 4.0 Support,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹9,999","2,89,779 Ratings & 26,848 Reviews",4.4,flipkart
43,"Redmi Note 6 Pro (Black, 64 GB)",http://www.flipkart.com/redmi-note-6-pro-black-64-gb/p/itmfayzxzu8u3rck?pid=MOBFAJB4BWVA2EXB&lid=LSTMOBFAJB4BWVA2EXB9GI8JM&marketplace=FLIPKART&srno=s_2_44&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFAJB4BWVA2EXB.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.9 cm (6.26 inch) Full HD+ Display,12MP + 5MP | 20MP + 2MP Dual Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 636 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹11,999","1,16,660 Ratings & 10,380 Reviews",4.5,flipkart
44,"Redmi Note 6 Pro (Rose Gold, 64 GB)",http://www.flipkart.com/redmi-note-6-pro-rose-gold-64-gb/p/itmfb2fbyghegpmh?pid=MOBFAJB4FCW5FQZH&lid=LSTMOBFAJB4FCW5FQZHEQ5C8K&marketplace=FLIPKART&srno=s_2_45&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFAJB4FCW5FQZH.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.9 cm (6.26 inch) Full HD+ Display,12MP + 5MP | 20MP + 2MP Dual Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 636 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹11,999","1,16,660 Ratings & 10,380 Reviews",4.5,flipkart
45,"Redmi 6 Pro (Gold, 32 GB)",http://www.flipkart.com/redmi-6-pro-gold-32-gb/p/itmfdswrffgpqv7z?pid=MOBFBH5TW6X8AHC9&lid=LSTMOBFBH5TW6X8AHC9QPIKIP&marketplace=FLIPKART&srno=s_2_46&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFBH5TW6X8AHC9.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,14.83 cm (5.84 inch) Full HD+ Display,12MP + 5MP | 5MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 625 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Battery and Accessories","₹9,490","10,316 Ratings & 776 Reviews",4.3,flipkart
46,"Redmi K20 Pro (Glacier Blue, 256 GB)",http://www.flipkart.com/redmi-k20-pro-glacier-blue-256-gb/p/itmfgfjtzdd4tvsj?pid=MOBFG7UYVZY4BFWN&lid=LSTMOBFG7UYVZY4BFWNKXDDL3&marketplace=FLIPKART&srno=s_2_47&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFG7UYVZY4BFWN.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"8 GB RAM | 256 GB ROM |,16.23 cm (6.39 inch) Full HD+ Display,48MP + 13MP + 8MP | 20MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 855 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹29,999","11,601 Ratings & 1,672 Reviews",4.5,flipkart
47,"Redmi Note 7 (Onyx Black, 64 GB)",http://www.flipkart.com/redmi-note-7-onyx-black-64-gb/p/itmfdzvfrnfsuywx?pid=MOBFDXZ39EGFJDFJ&lid=LSTMOBFDXZ39EGFJDFJ79MWYY&marketplace=FLIPKART&srno=s_2_48&otracker=search&fm=organic&iid=943da637-4458-44b7-925d-5ce48277d633.MOBFDXZ39EGFJDFJ.SEARCH&ssid=t87er8eg8w0000001588572163832&qH=4f3fe32abd324fa4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,12MP + 2MP | 13MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 660 AIE Processor,Splash Proof - Protected by P2i,Quick Charge 4.0 Support,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","₹10,742","1,73,704 Ratings & 16,424 Reviews",4.5,flipkart
